,id,user_id,phone_no,country,ratings,number_of_reviews,number_of_customers,years_of_experience,type_of_consultant,date_of_birth,approved,first_name,last_name,lat,long
1253,1254,2,9999999999,NTH,3.5,49,49,6,Education,2021-03-26,False,Santino,HERRON,-13.86452328,-21.72519619
1254,1255,2,9999999999,BEL,2.5,66,66,1,Career,2021-03-26,False,Amelie,BROUSSARD,-36.05296352,12.38993234
1255,1256,2,9999999999,FRN,2.75,24,24,8,Lawyer,2021-03-26,False,Siena,ABRAHAM,-34.72838537,-33.0955612
1256,1257,2,9999999999,SWZ,3.0,17,17,7,Education,2021-03-26,False,Bria,GARLAND,-16.29904301,17.23138393
1257,1258,2,9999999999,SPN,2.0,56,56,4,Doctor,2021-03-26,False,Laney,CORBETT,0.835430656,28.61394339
1258,1259,2,9999999999,POR,3.5,11,11,6,Doctor,2021-03-26,False,Perla,CORBIN,-1.7412528880000002,-7.0284338989999995
1259,1260,2,9999999999,HAN,2.75,20,20,3,Lawyer,2021-03-26,False,Lennon,STINSON,-40.03040934,-26.30829737
1260,1261,2,9999999999,BAV,3.0,92,92,6,Doctor,2021-03-26,False,Tatiana,CHIN,38.54517215,37.47025224
1261,1262,2,9999999999,GMY,3.25,62,62,6,Lawyer,2021-03-26,False,Zelda,BURT,-1.714318803,-23.33520171
1262,1263,2,9999999999,BAD,3.25,68,68,4,Career,2021-03-26,False,Deandre,HUTCHINS,11.31850473,21.88651604
1263,1264,2,9999999999,SAX,3.5,4,4,9,Education,2021-03-26,False,Jaycee,WOODRUFF,-19.408348,15.79384051
1264,1265,2,9999999999,WRT,3.75,71,71,4,Lawyer,2021-03-26,False,Kori,LAU,0.0,34.71061647
1265,1266,2,9999999999,HSE,2.75,54,54,7,Doctor,2021-03-26,False,Montserrat,BRANDON,-11.48261152,30.75044483
1266,1267,2,9999999999,HSG,3.75,29,29,4,Education,2021-03-26,False,Lorelai,SINGER,-49.41908899,-3.42408992
1267,1268,2,9999999999,MEC,2.75,15,15,5,Education,2021-03-26,False,Madden,HATCH,47.70206118,43.72915689
1268,1269,2,9999999999,AUH,3.5,45,45,5,Lawyer,2021-03-26,False,Talon,ROSSI,-17.98136965,-1.0644663490000001
1269,1270,2,9999999999,ITA,3.75,33,33,1,Education,2021-03-26,False,Adele,SHAFER,47.23579234,3.9941021739999996
1270,1271,2,9999999999,PAP,3.0,1,1,7,Lawyer,2021-03-26,False,Elyse,OTT,-18.05220592,0.60973558
1271,1272,2,9999999999,SIC,3.5,4,4,0,Lawyer,2021-03-26,False,Katelynn,GOSS,-20.4442693,-30.72527388
1272,1273,2,9999999999,MOD,3.25,73,73,6,Career,2021-03-26,False,Kynlee,GREGG,9.565360631,5.110979891
1273,1274,2,9999999999,PMA,3.5,46,46,5,Doctor,2021-03-26,False,Sylas,DEWITT,13.45947896,13.94875395
1274,1275,2,9999999999,TUS,3.0,45,45,2,Education,2021-03-26,False,Marina,TANG,16.82903054,-11.33813238
1275,1276,2,9999999999,GRC,3.5,91,91,1,Doctor,2021-03-26,False,Orlando,POLK,36.09561743,27.65729451
1276,1277,2,9999999999,RUS,2.5,100,100,6,Education,2021-03-26,False,Jayden,WORLEY,-11.44614942,-9.610714747000001
1277,1278,2,9999999999,SWD,2.75,48,48,13,Doctor,2021-03-26,False,Kailyn,COVINGTON,-19.34546752,-7.3512951179999995
1278,1279,2,9999999999,DEN,3.75,72,72,0,Education,2021-03-26,False,Hamza,SALDANA,-37.98546442,-19.41079884
1279,1280,2,9999999999,MOR,4.0,49,49,3,Education,2021-03-26,False,Avah,HELLER,-22.75078657,-26.08282208
1280,1281,2,9999999999,TUN,3.5,17,17,5,Doctor,2021-03-26,False,Kenley,EMERY,-5.456219064,-0.030476377000000002
1281,1282,2,9999999999,IRN,3.5,55,55,6,Education,2021-03-26,False,Bo,SWARTZ,2.9908280780000003,-15.64493483
1282,1283,2,9999999999,TUR,4.0,15,15,24,Doctor,2021-03-26,False,Aldo,CHO,24.06916347,1.15254101
1283,1284,2,9999999999,EGY,4.0,62,62,5,Education,2021-03-26,False,Douglas,MCCRAY,-13.21942185,-10.26765784
1284,1285,2,9999999999,USA,2.25,45,45,0,Education,2021-03-26,False,Tristen,ELMORE,-49.72330737,6.508536381
1285,1286,2,9999999999,MEX,2.75,46,46,11,Doctor,2021-03-26,False,Wilson,ROSENBERG,-42.23749096,-21.05072477
1286,1287,2,9999999999,COL,3.0,98,98,6,Doctor,2021-03-26,False,Aviana,SIMONS,10.16292789,20.86844025
1287,1288,2,9999999999,VEN,3.25,54,54,5,Doctor,2021-03-26,False,Maurice,CLEMONS,-1.9527991999999998,17.08527829
1288,1289,2,9999999999,ECU,3.0,47,47,5,Education,2021-03-26,False,Armani,BEATTY,-18.81736882,13.604668799999999
1289,1290,2,9999999999,PER,3.25,89,89,2,Lawyer,2021-03-26,False,Dulce,HARDEN,-29.782324,6.228841471
1290,1291,2,9999999999,BRA,3.75,39,39,6,Education,2021-03-26,False,Samson,HERBERT,-28.52534191,-3.9855444810000002
1291,1292,2,9999999999,BOL,3.0,63,63,0,Doctor,2021-03-26,False,Alaia,BLAND,-0.020144652,27.58030453
1292,1293,2,9999999999,PAR,3.0,23,23,18,Education,2021-03-26,False,Cayson,RUCKER,1.5816144890000001,0.692997327
1293,1294,2,9999999999,CHL,3.0,68,68,0,Career,2021-03-26,False,Teresa,MANLEY,16.5687301,9.618280904
1294,1295,2,9999999999,ARG,4.0,51,51,7,Lawyer,2021-03-26,False,Natasha,ZIEGLER,30.44368455,6.469533291
1295,1296,2,9999999999,UKG,3.75,39,39,16,Education,2021-03-26,False,Bryant,GRADY,14.82966413,13.50044904
1296,1297,2,9999999999,NTH,4.0,0,0,5,Doctor,2021-03-26,False,Conrad,LOTT,5.795805766,7.391645597
1297,1298,2,9999999999,BEL,3.5,20,20,2,Lawyer,2021-03-26,False,Milani,ROUSE,-14.66230088,35.86665366
1298,1299,2,9999999999,FRN,4.0,17,17,2,Education,2021-03-26,False,Amirah,GLEASON,-5.780865576,33.83925822
1299,1300,2,9999999999,SWZ,3.0,66,66,22,Career,2021-03-26,False,Breanna,MCCLELLAN,-15.77604206,-0.611175634
1300,1301,2,9999999999,SPN,4.0,98,98,0,Doctor,2021-03-26,False,Linda,ABRAMS,-1.552781552,-14.47782262
1301,1302,2,9999999999,POR,2.5,27,27,4,Career,2021-03-26,False,Tenley,VO,6.201556931,-4.717392005
1302,1303,2,9999999999,HAN,2.5,29,29,4,Education,2021-03-26,False,Dane,ALBRIGHT,3.9431211860000004,-1.084259753
1303,1304,2,9999999999,BAV,2.75,22,22,3,Education,2021-03-26,False,Julien,MEIER,-22.78764034,-35.80084933
1304,1305,2,9999999999,GMY,2.75,93,93,0,Doctor,2021-03-26,False,Sincere,DUNBAR,-44.28765827,5.569718309
1305,1306,2,9999999999,BAD,2.75,4,4,1,Lawyer,2021-03-26,False,Sutton,ACKERMAN,-18.64655371,7.216171877000001
1306,1307,2,9999999999,SAX,3.25,90,90,5,Education,2021-03-26,False,Noe,PADGETT,20.60649365,-20.88789641
1307,1308,2,9999999999,WRT,3.25,86,86,3,Doctor,2021-03-26,False,Elaine,MAYES,-33.09154939,39.27321249
1308,1309,2,9999999999,HSE,2.5,72,72,4,Doctor,2021-03-26,False,Elliott,TIPTON,-38.01127487,-40.91459121
1309,1310,2,9999999999,HSG,3.25,85,85,1,Career,2021-03-26,False,Salvador,COFFMAN,-20.10749831,-31.82273095
1310,1311,2,9999999999,MEC,3.5,12,12,7,Education,2021-03-26,False,Aliza,PERALTA,11.46477416,-12.11105156
1311,1312,2,9999999999,AUH,2.5,55,55,2,Career,2021-03-26,False,Nelson,SHAPIRO,-3.525747787,-11.27538036
1312,1313,2,9999999999,ITA,2.75,8,8,7,Career,2021-03-26,False,Kenna,ROE,-45.27553747,43.25754932
1313,1314,2,9999999999,PAP,3.75,8,8,1,Education,2021-03-26,False,Meadow,WESTON,-6.238254187999999,18.19566379
1314,1315,2,9999999999,SIC,3.75,5,5,3,Lawyer,2021-03-26,False,Alyson,PLUMMER,-20.926545899999997,22.40198919
1315,1316,2,9999999999,MOD,3.5,23,23,5,Lawyer,2021-03-26,False,Edison,HELTON,9.059928895,2.549663275
1316,1317,2,9999999999,PMA,3.0,45,45,5,Doctor,2021-03-26,False,Ramon,STERN,-8.017480521,26.20340643
1317,1318,2,9999999999,TUS,2.75,82,82,6,Lawyer,2021-03-26,False,Rory,FRASER,7.275091412999999,0.718769827
1318,1319,2,9999999999,GRC,3.5,88,88,1,Lawyer,2021-03-26,False,Lucian,STOVER,-20.93171758,-0.7094481659999999
1319,1320,2,9999999999,RUS,3.75,60,60,3,Career,2021-03-26,False,Mekhi,FISH,11.15156859,15.82801846
1320,1321,2,9999999999,SWD,3.25,16,16,5,Career,2021-03-26,False,Niko,SCHUMACHER,2.682279042,-0.7917859559999999
1321,1322,2,9999999999,DEN,3.25,90,90,6,Career,2021-03-26,False,Milana,BACA,-18.05730463,1.748554194
1322,1323,2,9999999999,MOR,3.5,39,39,5,Career,2021-03-26,False,Ayaan,CURRAN,35.36229586,-2.1984482290000003
1323,1324,2,9999999999,TUN,2.0,69,69,3,Career,2021-03-26,False,Erica,VINSON,-8.369391154,2.536432162
1324,1325,2,9999999999,IRN,3.0,87,87,0,Education,2021-03-26,False,Esme,VERA,2.3581874,11.78838522
1325,1326,2,9999999999,TUR,3.0,70,70,6,Education,2021-03-26,False,Leona,CLIFTON,5.627627182,10.25502242
1326,1327,2,9999999999,EGY,2.0,22,22,25,Lawyer,2021-03-26,False,Vihaan,ERVIN,3.440247101,37.39495762
1327,1328,2,9999999999,USA,3.5,56,56,0,Doctor,2021-03-26,False,Joselyn,ELDRIDGE,37.25517801,18.36909689
1328,1329,2,9999999999,MEX,4.0,41,41,5,Doctor,2021-03-26,False,Neil,LOWRY,38.94183111,23.47553612
1329,1330,2,9999999999,COL,3.0,47,47,3,Education,2021-03-26,False,Madalynn,CHILDRESS,-0.318392103,-9.666386436
1330,1331,2,9999999999,VEN,3.5,51,51,4,Career,2021-03-26,False,Titan,BECERRA,-45.30501081,6.029291785
1331,1332,2,9999999999,ECU,3.5,0,0,6,Doctor,2021-03-26,False,Alma,GORE,11.80363872,31.1731613
1332,1333,2,9999999999,PER,3.5,0,0,6,Lawyer,2021-03-26,False,Chanel,SEYMOUR,-0.7211419509999999,-20.77433137
1333,1334,2,9999999999,BRA,3.75,42,42,6,Career,2021-03-26,False,Myah,CHU,19.27928311,3.442373946
1334,1335,2,9999999999,BOL,3.5,48,48,10,Doctor,2021-03-26,False,Karter,FIELD,3.148314584,-1.051936711
1335,1336,2,9999999999,PAR,3.5,56,56,14,Lawyer,2021-03-26,False,Zahra,AKERS,47.03580833,49.59877271
1336,1337,2,9999999999,CHL,4.0,28,28,0,Career,2021-03-26,False,Ernesto,CARRASCO,0.22852613,45.94799041
1337,1338,2,9999999999,ARG,3.0,30,30,1,Education,2021-03-26,False,Audrina,BINGHAM,23.15869716,18.94900765
1338,1339,2,9999999999,UKG,3.0,73,73,7,Lawyer,2021-03-26,False,Ariya,STERLING,-7.209005739,-5.589835391
1339,1340,2,9999999999,NTH,3.25,92,92,26,Lawyer,2021-03-26,False,Jemma,GREENWOOD,-20.38361482,4.596504785
1340,1341,2,9999999999,BEL,3.5,54,54,5,Career,2021-03-26,False,Eileen,LESLIE,-23.08568658,6.135394141
1341,1342,2,9999999999,FRN,4.0,13,13,0,Education,2021-03-26,False,Brentley,GROVES,25.350109,3.270635113
1342,1343,2,9999999999,SWZ,3.0,33,33,6,Career,2021-03-26,False,Kallie,MANUEL,-0.675822585,38.74741652
1343,1344,2,9999999999,SPN,3.0,5,5,6,Doctor,2021-03-26,False,Milan,SWAIN,-7.394954516,-1.316753607
1344,1345,2,9999999999,POR,3.5,33,33,0,Lawyer,2021-03-26,False,Emmalynn,EDMONDS,-26.89914298,11.58628654
1345,1346,2,9999999999,HAN,3.5,73,73,3,Lawyer,2021-03-26,False,Lionel,MUNIZ,37.69610907,2.537171172
1346,1347,2,9999999999,BAV,3.5,63,63,6,Lawyer,2021-03-26,False,Zayn,THOMSON,7.239286676,-26.70865416
1347,1348,2,9999999999,GMY,3.5,74,74,6,Doctor,2021-03-26,False,Lailah,CROUCH,5.471509372000001,-18.75184681
1348,1349,2,9999999999,BAD,2.75,53,53,5,Education,2021-03-26,False,Sloan,WALDEN,4.130879998,-23.64973419
1349,1350,2,9999999999,SAX,2.75,82,82,5,Education,2021-03-26,False,Clarissa,SMART,-14.73904121,-0.002213431
1350,1351,2,9999999999,WRT,3.0,19,19,6,Lawyer,2021-03-26,False,Karlee,TOMLINSON,31.05933264,18.03392009
1351,1352,2,9999999999,HSE,3.25,70,70,5,Lawyer,2021-03-26,False,Laylah,ALFARO,21.13353534,-7.413704352999999
1352,1353,2,9999999999,HSG,2.75,62,62,1,Education,2021-03-26,False,Dominik,QUICK,21.10281962,-9.621000261
1353,1354,2,9999999999,MEC,2.75,5,5,21,Doctor,2021-03-26,False,Amiya,GOLDMAN,6.408707903,-5.9797546960000005
1354,1355,2,9999999999,AUH,3.25,78,78,17,Lawyer,2021-03-26,False,Collins,MCELROY,-0.900425565,-0.649612406
1355,1356,2,9999999999,ITA,3.5,9,9,0,Lawyer,2021-03-26,False,Ellen,YARBROUGH,-5.892997307999999,5.995629005
1356,1357,2,9999999999,PAP,2.75,84,84,0,Career,2021-03-26,False,Cassius,FUNK,38.05166629,-15.22277952
1357,1358,2,9999999999,SIC,3.25,49,49,1,Career,2021-03-26,False,Rowen,HONG,-0.90704002,-15.49827126
1358,1359,2,9999999999,MOD,3.0,65,65,0,Doctor,2021-03-26,False,Hadassah,PORTILLO,-10.88934982,38.77932082
1359,1360,2,9999999999,PMA,3.25,73,73,0,Lawyer,2021-03-26,False,Danica,LUND,29.91416347,-5.9087665860000005
1360,1361,2,9999999999,TUS,2.75,97,97,2,Doctor,2021-03-26,False,Jaylene,NGO,-49.72151574,-41.41459945
1361,1362,2,9999999999,GRC,3.0,3,3,6,Doctor,2021-03-26,False,Blaine,ELKINS,-4.679998641,-11.15315394
1362,1363,2,9999999999,RUS,3.0,79,79,16,Lawyer,2021-03-26,False,Sage,STROUD,6.112788145,-5.775199065
1363,1364,2,9999999999,SWD,2.75,8,8,5,Career,2021-03-26,False,Averi,MEREDITH,-4.566414579,-1.551437608
1364,1365,2,9999999999,DEN,3.25,92,92,4,Education,2021-03-26,False,Reyna,BATTLE,-4.6897364569999995,-44.54484686
1365,1366,2,9999999999,MOR,3.5,33,33,3,Lawyer,2021-03-26,False,Kelvin,MCCAULEY,-12.8604802,0.0
1366,1367,2,9999999999,TUN,2.75,69,69,4,Doctor,2021-03-26,False,Saige,ZAPATA,9.460958437999999,17.69173273
1367,1368,2,9999999999,IRN,3.0,44,44,3,Doctor,2021-03-26,False,Wren,BLOOM,-0.8223350290000001,-20.681834100000003
1368,1369,2,9999999999,TUR,2.5,75,75,6,Doctor,2021-03-26,False,Lexie,GEE,30.53171436,16.06788874
1369,1370,2,9999999999,EGY,3.25,21,21,17,Doctor,2021-03-26,False,Dorothy,GIVENS,-22.58125421,-39.01912447
1370,1371,2,9999999999,USA,3.5,83,83,5,Career,2021-03-26,False,Lilianna,CARDONA,-7.819211686,-8.271230427999999
1371,1372,2,9999999999,HAI,3.25,11,11,1,Doctor,2021-03-26,False,Jaxen,SCHAFER,-43.90779053,24.26065301
1372,1373,2,9999999999,MEX,2.5,93,93,1,Doctor,2021-03-26,False,Memphis,ROBISON,27.31973239,-2.375673334
1373,1374,2,9999999999,COL,3.25,71,71,6,Lawyer,2021-03-26,False,Monroe,GUNTER,24.19768574,2.225133868
1374,1375,2,9999999999,VEN,2.5,55,55,0,Education,2021-03-26,False,Leonard,GRIGGS,30.85007749,29.04861944
1375,1376,2,9999999999,ECU,3.0,4,4,4,Doctor,2021-03-26,False,Aryanna,TOVAR,-13.05442559,-46.41339033
1376,1377,2,9999999999,PER,3.5,40,40,7,Lawyer,2021-03-26,False,Elisabeth,TEAGUE,-9.536433253,-7.593924825
1377,1378,2,9999999999,BRA,3.75,9,9,6,Education,2021-03-26,False,Ivory,SWIFT,28.05307209,-24.37551671
1378,1379,2,9999999999,BOL,3.75,34,34,5,Career,2021-03-26,False,Abdullah,BOWDEN,25.38540405,10.13582934
1379,1380,2,9999999999,PAR,3.5,70,70,5,Career,2021-03-26,False,Jacoby,SCHULZ,-43.49965599,-19.98066806
1380,1381,2,9999999999,CHL,3.5,85,85,9,Doctor,2021-03-26,False,Liv,BLANTON,6.267391912000001,5.062804895
1381,1382,2,9999999999,ARG,3.75,75,75,3,Education,2021-03-26,False,Janessa,BUCKNER,-33.19526489,-3.897872745
1382,1383,2,9999999999,UKG,3.0,81,81,10,Career,2021-03-26,False,Jaylynn,WHALEN,0.195119168,5.7035367710000004
1383,1384,2,9999999999,NTH,4.0,88,88,0,Lawyer,2021-03-26,False,Livia,PRITCHARD,-35.59572722,-21.43551933
1384,1385,2,9999999999,BEL,3.25,51,51,6,Doctor,2021-03-26,False,Rayna,PIERRE,18.10531468,41.35277215
1385,1386,2,9999999999,FRN,3.5,92,92,22,Education,2021-03-26,False,Allan,KANG,25.19651869,5.652746789
1386,1387,2,9999999999,SWZ,3.5,3,3,3,Career,2021-03-26,False,Jagger,BUTTS,-9.322792587,11.96533156
1387,1388,2,9999999999,SPN,3.25,6,6,7,Lawyer,2021-03-26,False,Yahir,METCALF,17.57180881,-0.5433729820000001
1388,1389,2,9999999999,POR,3.25,16,16,6,Doctor,2021-03-26,False,Alaya,KURTZ,1.6305324630000002,1.1630339140000001
1389,1390,2,9999999999,HAN,3.25,86,86,17,Education,2021-03-26,False,Malaya,SANDERSON,3.4555563339999997,4.059590739
1390,1391,2,9999999999,BAV,3.25,30,30,1,Doctor,2021-03-26,False,Forrest,TOMPKINS,-2.143971987,-20.19814178
1391,1392,2,9999999999,GMY,3.25,10,10,1,Career,2021-03-26,False,Guillermo,INMAN,-12.87727646,21.29593695
1392,1393,2,9999999999,BAD,3.5,59,59,3,Career,2021-03-26,False,Mack,CROWDER,-13.32274949,-3.6284905339999995
1393,1514,2,9999999999,ARG,3.5,94,94,6,Doctor,2021-03-26,False,Zendaya,BABCOCK,45.9826532,-44.10776958
1394,1394,2,9999999999,SAX,3.75,82,82,17,Doctor,2021-03-26,False,Zechariah,DICKEY,0.087862212,-3.7897709969999998
1395,1395,2,9999999999,WRT,3.75,73,73,0,Doctor,2021-03-26,False,Harley,HUTCHISON,-9.96818426,-22.10118338
1396,1396,2,9999999999,HSE,3.25,34,34,0,Doctor,2021-03-26,False,Cara,CONKLIN,20.02921094,-0.87146266
1397,1397,2,9999999999,HSG,3.75,72,72,5,Education,2021-03-26,False,Erika,HOSKINS,-15.01351523,-7.506048142
1398,1398,2,9999999999,MEC,3.5,83,83,6,Career,2021-03-26,False,Terry,HOLBROOK,-0.6718492840000001,-32.64194179
1399,1399,2,9999999999,AUH,3.5,35,35,7,Lawyer,2021-03-26,False,Amani,HORNER,2.107115146,-24.13213989
1400,1400,2,9999999999,ITA,4.0,68,68,6,Doctor,2021-03-26,False,Clare,NEELY,-14.59650796,31.15920076
1401,1401,2,9999999999,PAP,3.75,0,0,2,Career,2021-03-26,False,Kylan,TATUM,6.53607689,12.21304554
1402,1402,2,9999999999,SIC,3.75,88,88,3,Doctor,2021-03-26,False,Addilynn,HOLLINGSWORTH,17.7720598,23.64202173
1403,1403,2,9999999999,MOD,3.0,66,66,25,Doctor,2021-03-26,False,Roselyn,DRAPER,-11.76567374,17.89940541
1404,1404,2,9999999999,PMA,3.75,61,61,1,Career,2021-03-26,False,Fletcher,CLEMENT,-30.05596837,4.4851817810000005
1405,1405,2,9999999999,TUS,3.5,77,77,0,Career,2021-03-26,False,Rohan,LORD,19.51543374,-0.38953077799999997
1406,1406,2,9999999999,GRC,2.75,68,68,7,Career,2021-03-26,False,Corinne,REECE,40.37325873,-10.35390928
1407,1407,2,9999999999,RUS,2.75,98,98,0,Education,2021-03-26,False,Paola,FELDMAN,-21.21729269,5.253655781
1408,1408,2,9999999999,SWD,2.75,75,75,26,Education,2021-03-26,False,Jolene,KAY,-45.35684398,6.938526032
1409,1409,2,9999999999,DEN,3.0,41,41,11,Education,2021-03-26,False,Eddie,HAGEN,42.27678619,-47.06690272
1410,1410,2,9999999999,MOR,2.5,63,63,3,Lawyer,2021-03-26,False,Anabelle,CREWS,-2.58321908,1.824644647
1411,1411,2,9999999999,TUN,2.25,89,89,1,Education,2021-03-26,False,Bronson,BOWLES,8.617448069,27.66566154
1412,1412,2,9999999999,IRN,2.5,64,64,6,Doctor,2021-03-26,False,Aliana,POST,0.793595866,-11.14544067
1413,1413,2,9999999999,TUR,3.5,24,24,0,Education,2021-03-26,False,Lea,JEWELL,12.7082611,5.988177391000001
1414,1414,2,9999999999,EGY,2.5,72,72,7,Doctor,2021-03-26,False,Mara,DALEY,-38.81702209,33.005475399999995
1415,1415,2,9999999999,USA,3.5,38,38,6,Education,2021-03-26,False,Jefferson,CORDERO,-10.56530848,1.269872845
1416,1416,2,9999999999,HAI,2.75,67,67,6,Doctor,2021-03-26,False,Lennox,MCKINLEY,-32.69852402,-2.335825261
1417,1417,2,9999999999,MEX,3.5,26,26,20,Doctor,2021-03-26,False,Rayden,VELASCO,-19.51690221,-3.531504076
1418,1418,2,9999999999,COL,1.5,36,36,20,Education,2021-03-26,False,Claudia,MASTERS,-13.68278354,-35.79641465
1419,1419,2,9999999999,VEN,3.0,78,78,3,Lawyer,2021-03-26,False,Kristina,DRISCOLL,44.61366211,30.69229554
1420,1420,2,9999999999,ECU,3.5,7,7,3,Career,2021-03-26,False,Terrance,BURRELL,-20.92859272,-2.846326887
1421,1421,2,9999999999,PER,3.5,31,31,4,Lawyer,2021-03-26,False,Jaylee,VALLE,-2.807146153,5.023949748
1422,1422,2,9999999999,BRA,2.75,12,12,6,Doctor,2021-03-26,False,Kaylynn,CROW,16.09773735,-5.8398003979999995
1423,1423,2,9999999999,BOL,3.25,35,35,6,Lawyer,2021-03-26,False,Zariyah,DEVINE,45.35790241,18.67932798
1424,1424,2,9999999999,PAR,3.5,46,46,3,Education,2021-03-26,False,Marc,LARKIN,41.46062462,0.0
1425,1425,2,9999999999,CHL,3.5,38,38,28,Education,2021-03-26,False,Morgan,CHAPPELL,-21.81445115,-32.75116069
1426,1426,2,9999999999,ARG,3.5,95,95,19,Lawyer,2021-03-26,False,Valentino,POLLOCK,39.03670911,30.9372553
1427,1427,2,9999999999,UKG,3.5,26,26,20,Lawyer,2021-03-26,False,Gwen,KIMBALL,-4.291231756,28.15412031
1428,1428,2,9999999999,NTH,2.75,71,71,0,Lawyer,2021-03-26,False,Kinslee,LY,41.64053866,6.84907034
1429,1429,2,9999999999,BEL,3.0,14,14,6,Doctor,2021-03-26,False,Demetrius,SCHMITZ,23.9726283,-27.75648773
1430,1430,2,9999999999,FRN,2.0,50,50,3,Doctor,2021-03-26,False,Avianna,LU,-1.103943133,-4.197154666
1431,1431,2,9999999999,SWZ,3.0,25,25,1,Education,2021-03-26,False,Lisa,RUBIN,-12.58992478,2.325525945
1432,1432,2,9999999999,SPN,4.0,18,18,1,Career,2021-03-26,False,Raquel,SELF,-14.02150654,-31.31250444
1433,1433,2,9999999999,POR,2.75,25,25,5,Lawyer,2021-03-26,False,Kristian,BARRIOS,33.99652789,1.1072559579999999
1434,1434,2,9999999999,HAN,4.0,63,63,0,Career,2021-03-26,False,Jolie,PEREIRA,46.34117523,-31.54044285
1435,1435,2,9999999999,BAV,3.75,44,44,5,Career,2021-03-26,False,Carolyn,PHIPPS,18.68128699,-18.90788993
1436,1436,2,9999999999,GMY,3.5,38,38,5,Doctor,2021-03-26,False,Courtney,MCMANUS,14.98448143,-1.5086458180000002
1437,1437,2,9999999999,BAD,3.75,80,80,4,Education,2021-03-26,False,Penny,NANCE,-3.355361148,19.27435384
1438,1438,2,9999999999,SAX,3.75,2,2,7,Doctor,2021-03-26,False,Royal,STEINER,-11.2426419,-2.1131310290000003
1439,1439,2,9999999999,WRT,4.0,30,30,4,Education,2021-03-26,False,Hezekiah,POE,-18.10286063,-1.3435891340000001
1440,1440,2,9999999999,HSE,3.75,86,86,0,Lawyer,2021-03-26,False,Lee,CROCKETT,37.60597625,-2.461928284
1441,1441,2,9999999999,HSG,3.0,57,57,4,Lawyer,2021-03-26,False,Alannah,JEFFRIES,25.81480792,4.207739612
1442,1442,2,9999999999,MEC,3.0,94,94,0,Education,2021-03-26,False,Ciara,AMOS,10.09884371,-11.43484573
1443,1443,2,9999999999,AUH,3.0,24,24,5,Education,2021-03-26,False,Chaya,NIX,19.51038016,-16.42259561
1444,1444,2,9999999999,ITA,3.75,64,64,6,Career,2021-03-26,False,Kassandra,NEWSOME,13.98045211,-8.224037434
1445,1445,2,9999999999,PAP,3.0,84,84,1,Career,2021-03-26,False,Milena,DOOLEY,-42.43524321,-20.64025954
1446,1446,2,9999999999,SIC,2.0,2,2,1,Career,2021-03-26,False,Alessandro,PAYTON,6.186148947,-6.265473163999999
1447,1447,2,9999999999,MOD,3.5,57,57,5,Career,2021-03-26,False,Makai,ROSEN,12.66756808,0.22877594399999998
1448,1448,2,9999999999,PMA,2.0,97,97,5,Career,2021-03-26,False,Rex,SWENSON,-21.58413466,-34.79264129
1449,1449,2,9999999999,TUS,2.0,53,53,6,Doctor,2021-03-26,False,Mina,CONNELLY,3.8599531710000003,13.35294258
1450,1450,2,9999999999,GRC,3.0,4,4,1,Education,2021-03-26,False,Noa,TOLBERT,-15.24001379,10.99265576
1451,1451,2,9999999999,RUS,2.75,54,54,4,Education,2021-03-26,False,Callum,SEGURA,1.217509554,16.40185272
1452,1452,2,9999999999,SWD,2.75,73,73,10,Doctor,2021-03-26,False,Leanna,ESPOSITO,1.868694896,30.56913329
1453,1453,2,9999999999,DEN,3.25,70,70,12,Career,2021-03-26,False,Zoie,COKER,-1.810810005,17.013631399999998
1454,1454,2,9999999999,MOR,3.5,34,34,6,Doctor,2021-03-26,False,Ariadne,BIGGS,-0.8283856140000001,11.72754209
1455,1455,2,9999999999,TUN,2.75,48,48,2,Doctor,2021-03-26,False,Monserrat,HINKLE,-11.5722839,34.96454326
1456,1456,2,9999999999,IRN,3.5,36,36,3,Lawyer,2021-03-26,False,Nola,THURMAN,13.40370123,-28.28162622
1457,1457,2,9999999999,TUR,3.0,67,67,14,Education,2021-03-26,False,Kamari,DREW,-37.14125707,-42.77297391
1458,1458,2,9999999999,EGY,3.25,80,80,7,Education,2021-03-26,False,Carlee,IVEY,15.56350961,-1.544667961
1459,1459,2,9999999999,CHN,2.0,4,4,7,Career,2021-03-26,False,Isabela,BULLARD,21.59069051,-2.169028708
1460,1460,2,9999999999,JPN,2.5,25,25,6,Lawyer,2021-03-26,False,Jazlynn,BAEZ,4.602022387,-3.815969887
1461,1461,2,9999999999,USA,3.25,93,93,5,Doctor,2021-03-26,False,Kairi,NEFF,37.264849100000006,-3.672544794
1462,1462,2,9999999999,HAI,3.5,19,19,1,Doctor,2021-03-26,False,Laurel,MAHER,-1.5425262419999999,-37.85295183
1463,1463,2,9999999999,MEX,3.25,81,81,7,Education,2021-03-26,False,Sky,STRATTON,-2.943180843,-36.20154229999999
1464,1464,2,9999999999,COL,3.5,40,40,3,Education,2021-03-26,False,Rosie,EGAN,13.8226506,-14.35664829
1465,1465,2,9999999999,VEN,2.5,36,36,4,Education,2021-03-26,False,Casen,DUBOIS,-5.4430607339999995,-7.178082396000001
1466,1466,2,9999999999,ECU,3.0,12,12,2,Education,2021-03-26,False,Tripp,GALLARDO,-10.74050314,10.97313385
